-1.258287876844406128e-01,-4.217363521456718445e-02,-1.189370974898338318e-01,-6.693017482757568359e-02,-1.185343042016029358e-02,-1.551163643598556519e-01,1.225793361663818359e-01,-4.665435850620269775e-02,-2.716294024139642715e-03,3.988539800047874451e-02,1.131755560636520386e-01,-4.418422654271125793e-02,-2.498851269483566284e-01,-5.597536638379096985e-02,-1.577823758125305176e-01,-2.229380756616592407e-01,1.283793002367019653e-01,9.441482275724411011e-02,1.154165342450141907e-02,1.905510872602462769e-01,3.314059600234031677e-02,2.189102023839950562e-01,1.542596966028213501e-01,-3.215760365128517151e-02,-2.061683125793933868e-02,-1.927404999732971191e-01,1.737270504236221313e-01,4.213767871260643005e-02,1.130052134394645691e-01,-8.260310441255569458e-02,3.917089849710464478e-02,8.866418153047561646e-02,-3.553954511880874634e-02,1.721371896564960480e-02,4.514928907155990601e-02,8.182032406330108643e-02,3.864786028861999512e-02,-2.695297300815582275e-01,-1.303593628108501434e-02,-1.109062582254409790e-01,4.671363905072212219e-02,-7.640584558248519897e-02,-1.438061147928237915e-01,-1.099442616105079651e-01,-2.580109536647796631e-01,-1.502205878496170044e-01,1.494286060333251953e-01,-1.062411814928054810e-01,-4.806592687964439392e-02,-1.468035727739334106e-01,3.784251958131790161e-02,9.609754383563995361e-02,-8.084959536790847778e-02,1.000359803438186646e-01,1.925529986619949341e-01,-2.015880048274993896e-01,3.213654085993766785e-02,-7.530568540096282959e-02,-3.923050314188003540e-02,-2.634856663644313812e-02,1.237006038427352905e-01,2.419894635677337646e-01,1.775407791137695312e-01,1.788548380136489868e-01,6.236643716692924500e-02,-7.515158504247665405e-03,2.203889191150665283e-01,9.471116214990615845e-02,-6.725324690341949463e-02,4.180642589926719666e-02,4.816993698477745056e-02,-5.532652139663696289e-02,3.425175324082374573e-03,2.426054328680038452e-01,1.913683302700519562e-02,1.719920635223388672e-01,3.599863871932029724e-02,-1.465060710906982422e-01,-6.585502624511718750e-02,1.808400005102157593e-01,3.319532424211502075e-02,-9.408035129308700562e-02,2.368313223123550415e-01,2.606056630611419678e-02,-1.845935918390750885e-02,-9.918238967657089233e-02,1.177254393696784973e-01,1.898074746131896973e-01,1.734632402658462524e-01,1.886250227689743042e-01,-1.503625363111495972e-01,9.891575574874877930e-02,-1.583020985126495361e-01,9.028895944356918335e-02,2.602993324398994446e-02,-5.139580741524696350e-02,-1.458605676889419556e-01,1.955098807811737061e-01,-2.176705747842788696e-01,-6.096685677766799927e-02
-6.945818662643432617e-02,-3.718147426843643188e-02,1.128894165158271790e-01,1.058682873845100403e-01,1.792798191308975220e-02,-1.543521732091903687e-01,-4.681129939854145050e-03,-5.989341065287590027e-03,1.967205703258514404e-01,-1.706677488982677460e-02,-1.336231827735900879e-02,-7.053567469120025635e-02,-4.125895351171493530e-02,3.086169250309467316e-02,4.681164398789405823e-02,-9.274847805500030518e-02,-5.494160950183868408e-02,1.565467715263366699e-01,9.470971673727035522e-02,6.318806111812591553e-02,9.974887222051620483e-02,-2.355102263391017914e-02,-6.383749842643737793e-02,1.426882743835449219e-01,-1.252096593379974365e-01,-2.743824943900108337e-02,1.022720187902450562e-01,8.047664910554885864e-02,-1.140495017170906067e-01,8.573599159717559814e-02,-3.358452767133712769e-02,-1.351236850023269653e-01,-8.981471508741378784e-02,-2.142509967088699341e-01,2.916840650141239166e-02,-1.613976955413818359e-01,-9.690453857183456421e-02,-1.061596721410751343e-01,-8.261913061141967773e-02,-4.590963199734687805e-02,-4.421991854906082153e-02,-6.677953898906707764e-02,-1.818602979183197021e-01,-1.360226571559906006e-01,1.870575994253158569e-01,4.352894052863121033e-02,-7.537900656461715698e-02,9.178940206766128540e-02,1.084399991668760777e-03,-4.598435014486312866e-03,-2.627692557871341705e-02,9.913624823093414307e-02,2.789634838700294495e-02,2.920201048254966736e-02,-1.749675869941711426e-01,5.223277211189270020e-02,1.987170279026031494e-01,-3.512816876173019409e-02,-2.787690609693527222e-02,1.860948354005813599e-01,-4.453956335783004761e-02,1.200977414846420288e-01,5.347469076514244080e-02,2.768216282129287720e-02,-2.343143150210380554e-02,4.850962758064270020e-02,-4.255704581737518311e-02,4.557213187217712402e-02,2.618362940847873688e-02,-8.036623150110244751e-02,6.640172749757766724e-02,1.708994358777999878e-01,-1.124100685119628906e-01,-3.544159233570098877e-02,1.105629429221153259e-01,1.644642502069473267e-01,4.006233066320419312e-02,-1.123703718185424805e-01,-6.691860035061836243e-03,1.524806916713714600e-01,-1.030513420701026917e-01,3.569724038243293762e-02,1.030484437942504883e-01,2.122637815773487091e-02,-1.444524675607681274e-01,-1.218439787626266479e-01,-9.517896920442581177e-02,7.226344943046569824e-02,-1.141956225037574768e-01,-1.407978236675262451e-01,-1.063649915158748627e-02,1.650992184877395630e-01,-1.666755042970180511e-02,-1.547496467828750610e-01,-1.489849984645843506e-01,1.376809626817703247e-01,-9.504050761461257935e-02,9.442890435457229614e-02,-4.640261456370353699e-02,9.670488536357879639e-02
-2.590292319655418396e-02,-2.995015382766723633e-01,-1.206100136041641235e-01,8.982954919338226318e-02,-2.473768740892410278e-01,-9.526869654655456543e-02,-3.248310461640357971e-02,2.040058374404907227e-01,-3.062812797725200653e-02,1.328633725643157959e-01,7.664901018142700195e-02,-7.476001232862472534e-02,-1.574826687574386597e-01,-8.530554175376892090e-02,-4.949530214071273804e-02,-8.421664685010910034e-02,-2.449220977723598480e-02,2.924897372722625732e-01,1.002039313316345215e-01,2.407194972038269043e-01,2.114182561635971069e-01,-1.494614593684673309e-02,2.026215344667434692e-01,-2.709081396460533142e-03,-3.475883007049560547e-01,-1.520372033119201660e-01,-4.208260402083396912e-02,-1.659028232097625732e-01,9.733479470014572144e-03,5.317077785730361938e-02,1.905633062124252319e-01,1.319500058889389038e-01,-2.274847328662872314e-01,1.024186238646507263e-02,-9.866932034492492676e-02,-1.088168919086456299e-01,-5.381638929247856140e-02,-1.695061624050140381e-01,2.387694083154201508e-03,1.420476287603378296e-01,4.552801325917243958e-02,2.774585783481597900e-02,-1.154732406139373779e-01,-7.702030986547470093e-02,-5.831507965922355652e-02,7.589709013700485229e-03,-7.401512004435062408e-03,-5.923051387071609497e-02,1.515856087207794189e-01,3.846989478915929794e-03,-4.341548681259155273e-02,1.372711658477783203e-01,1.097999364137649536e-01,2.243045270442962646e-01,2.131787985563278198e-01,2.495301701128482819e-02,1.082449033856391907e-02,1.910438835620880127e-01,-6.474654376506805420e-02,7.637648284435272217e-02,1.573610454797744751e-01,1.938294917345046997e-01,8.867372572422027588e-02,2.131001502275466919e-01,2.479908056557178497e-02,2.191954404115676880e-01,5.585229024291038513e-02,2.026654332876205444e-01,-2.914898693561553955e-01,1.581518054008483887e-01,2.014070898294448853e-01,1.820884943008422852e-01,2.620489895343780518e-01,1.392281800508499146e-01,1.396254897117614746e-01,1.723469048738479614e-01,-7.501509040594100952e-03,-2.267953604459762573e-01,1.383269876241683960e-01,1.969061344861984253e-01,-2.203565090894699097e-01,-1.345923542976379395e-01,2.861804701387882233e-02,-1.038607396185398102e-02,-1.756253689527511597e-01,-6.025974079966545105e-02,2.410050109028816223e-02,7.661165297031402588e-02,7.885327190160751343e-02,3.239868581295013428e-01,-7.254294306039810181e-02,5.529398471117019653e-02,1.133974641561508179e-01,1.961987614631652832e-01,4.371422901749610901e-02,-2.981075271964073181e-02,-9.818699210882186890e-03,2.514140903949737549e-01,-5.159805342555046082e-02,-1.120210587978363037e-01
-1.524252593517303467e-01,-6.843062117695808411e-03,-6.629929691553115845e-02,-1.333456113934516907e-02,1.218616366386413574e-01,1.091297157108783722e-02,1.297937482595443726e-01,7.145413756370544434e-02,3.021995723247528076e-02,3.234262019395828247e-02,1.489085555076599121e-01,4.802401736378669739e-02,-3.741219267249107361e-02,6.225465610623359680e-02,1.331954300403594971e-01,-3.303965087980031967e-03,5.420746281743049622e-02,1.186062097549438477e-01,4.460465535521507263e-02,-1.934282332658767700e-01,1.067449077963829041e-01,-1.796908974647521973e-01,-2.538823708891868591e-02,1.118459030985832214e-01,7.264918088912963867e-02,-6.596129387617111206e-02,4.177354648709297180e-02,-1.231900751590728760e-01,1.187895461916923523e-01,-1.095881983637809753e-01,8.465534448623657227e-02,-8.536239713430404663e-02,8.665362372994422913e-03,-1.097659841179847717e-01,-7.689550518989562988e-02,-9.599916636943817139e-02,-6.550939381122589111e-02,-1.129810139536857605e-02,-7.145404070615768433e-02,-1.434678435325622559e-01,-8.812224864959716797e-02,8.573924005031585693e-02,-1.153626292943954468e-01,-4.518172889947891235e-02,-8.172172307968139648e-02,-8.349594473838806152e-02,-3.708336502313613892e-02,-9.335217624902725220e-02,9.391245245933532715e-02,6.709651648998260498e-02,2.430314384400844574e-02,-2.962614595890045166e-02,-6.561998277902603149e-02,-9.945928305387496948e-02,-3.875542432069778442e-02,-1.322758384048938751e-02,1.963819190859794617e-02,8.649104088544845581e-02,-9.340503066778182983e-02,4.236096143722534180e-02,-5.362970754504203796e-02,-1.253805905580520630e-01,1.174109578132629395e-01,-6.431664526462554932e-02,-8.575638756155967712e-03,6.576252635568380356e-04,1.243390142917633057e-02,-1.534600257873535156e-01,-4.360779002308845520e-02,6.148678064346313477e-02,1.237305849790573120e-01,-1.580867171287536621e-01,3.428561240434646606e-02,-7.137825340032577515e-02,-1.324943006038665771e-01,-2.235065586864948273e-02,1.963827386498451233e-02,9.839802235364913940e-02,1.095771510154008865e-02,-1.371807754039764404e-01,-4.276490584015846252e-02,1.267541646957397461e-01,-8.178967051208019257e-03,-3.473692387342453003e-02,-2.002620324492454529e-02,-6.070412695407867432e-02,-5.065931752324104309e-02,-7.945358008146286011e-02,4.405684396624565125e-02,-2.421221509575843811e-02,2.598639577627182007e-02,-7.924497872591018677e-02,-1.176979467272758484e-01,-7.699154317378997803e-02,3.939829766750335693e-03,-8.994912356138229370e-02,2.468692697584629059e-02,1.959897391498088837e-02,-2.493223175406455994e-03,3.816381562501192093e-03
-2.002276331186294556e-01,2.475235611200332642e-01,-4.430403932929039001e-02,1.569220051169395447e-02,-6.122177094221115112e-02,2.858166694641113281e-01,-1.243532150983810425e-01,-6.108903884887695312e-02,-1.836282759904861450e-01,-2.694345414638519287e-01,2.530742883682250977e-01,2.643862962722778320e-01,1.540694087743759155e-01,-1.474443227052688599e-01,-2.270487844944000244e-01,-2.153007686138153076e-01,1.072796992957592010e-02,-2.523342706263065338e-02,6.736778467893600464e-02,-1.314198970794677734e-01,1.645291894674301147e-01,-2.573747336864471436e-01,-1.270254105329513550e-01,-2.107928097248077393e-01,1.792000383138656616e-01,2.575117051601409912e-01,-5.553231574594974518e-03,2.996660768985748291e-02,-8.495508227497339249e-04,-3.219456076622009277e-01,-2.178292423486709595e-01,-1.827178150415420532e-01,-3.171150013804435730e-02,7.763388752937316895e-02,2.269475907087326050e-01,-1.697691977024078369e-01,-3.647631779313087463e-02,-8.228994160890579224e-02,2.239141464233398438e-01,1.187579333782196045e-01,1.816597133874893188e-01,4.029365256428718567e-02,-1.913757175207138062e-01,2.326022535562515259e-01,-1.171995699405670166e-01,2.837143279612064362e-02,1.806151419878005981e-01,-1.616174578666687012e-01,-1.009075194597244263e-01,1.305434480309486389e-02,-3.141110539436340332e-01,-7.048299908638000488e-02,9.208805114030838013e-02,9.696170687675476074e-02,7.076726853847503662e-02,-5.050222389400005341e-03,2.901699841022491455e-01,2.269868999719619751e-01,2.017674446105957031e-01,-5.587628856301307678e-02,-1.475065052509307861e-01,1.948841363191604614e-01,-2.783412933349609375e-01,1.217937916517257690e-01,-5.978385731577873230e-02,1.090598255395889282e-01,-7.695069909095764160e-02,1.858188770711421967e-02,-1.626893430948257446e-01,2.730510383844375610e-02,1.653734035789966583e-02,-6.067820638418197632e-02,-3.701937496662139893e-01,-4.917187150567770004e-03,-3.455449342727661133e-01,5.074736475944519043e-02,-1.332103610038757324e-01,-2.029960900545120239e-01,2.075761854648590088e-01,7.200467586517333984e-02,-1.440169960260391235e-01,2.013437896966934204e-01,7.744418084621429443e-02,-2.267515361309051514e-01,1.500370204448699951e-01,-1.631771475076675415e-01,-5.742507427930831909e-02,1.731520891189575195e-01,1.056496500968933105e-01,1.130493823438882828e-02,6.865935772657394409e-02,2.725760638713836670e-02,-6.873509287834167480e-02,5.980875715613365173e-02,-2.845267355442047119e-01,-1.765938550233840942e-01,-3.307171165943145752e-02,7.607824355363845825e-02,-2.086926996707916260e-01,-3.835871443152427673e-02
-1.949151232838630676e-02,-1.725476235151290894e-02,1.113664731383323669e-01,2.029563672840595245e-02,-1.522592902183532715e-01,-1.531980335712432861e-01,-1.615747064352035522e-01,-1.374796330928802490e-01,6.480951607227325439e-02,-9.456028044223785400e-02,2.891105413436889648e-01,-7.827987521886825562e-02,-1.543455012142658234e-02,-2.317501008510589600e-01,-8.940363675355911255e-02,-1.007598713040351868e-01,-9.945374727249145508e-02,5.823576077818870544e-02,-7.256235182285308838e-02,8.942200243473052979e-02,-2.034870088100433350e-01,8.219492156058549881e-05,-2.124205827713012695e-01,-2.188769131898880005e-01,4.495913535356521606e-02,2.718610465526580811e-01,-2.072299718856811523e-01,1.388177126646041870e-01,-9.570784121751785278e-02,8.346906397491693497e-04,-5.010094866156578064e-02,-1.957334429025650024e-01,2.124374061822891235e-01,2.291158773005008698e-02,-6.748323887586593628e-02,2.821126878261566162e-01,1.705334931612014771e-01,1.741649210453033447e-01,2.612908780574798584e-01,-1.120145842432975769e-01,1.339825093746185303e-01,1.206255406141281128e-01,-9.195828437805175781e-02,3.152384236454963684e-02,4.623310640454292297e-02,-1.496266424655914307e-01,2.909010350704193115e-01,-1.247515380382537842e-01,-2.283641509711742401e-02,-9.373772144317626953e-02,1.602352410554885864e-01,5.569617822766304016e-02,-4.533195123076438904e-02,-2.356265112757682800e-02,-8.204742521047592163e-02,-4.990139044821262360e-03,1.136658638715744019e-01,-1.046451926231384277e-01,-9.088970720767974854e-02,-9.465511143207550049e-02,-1.553193032741546631e-01,3.343943879008293152e-02,1.487995535135269165e-01,-5.901791155338287354e-02,2.966793999075889587e-02,1.445709317922592163e-01,1.763764885254204273e-03,-7.294237613677978516e-02,2.703297734260559082e-01,1.104498803615570068e-01,-1.791203022003173828e-01,1.059778258204460144e-01,9.286861866712570190e-02,-1.564313173294067383e-01,5.028070136904716492e-02,1.326966136693954468e-01,-1.125012487173080444e-01,-1.073841936886310577e-02,1.330289095640182495e-01,1.259060502052307129e-01,1.111722737550735474e-02,5.339395254850387573e-02,-5.909412354230880737e-02,-2.044273726642131805e-02,-3.425394743680953979e-02,3.650432918220758438e-04,-3.170114476233720779e-03,-6.742097437381744385e-02,-2.109306864440441132e-02,-7.504139095544815063e-02,-4.170220345258712769e-02,-1.536463052034378052e-01,-1.913508325815200806e-01,-2.453865855932235718e-01,-1.828607730567455292e-02,-1.187023669481277466e-01,1.032102555036544800e-01,9.789243340492248535e-02,3.025011904537677765e-02,1.377362459897994995e-01
7.793696224689483643e-02,5.569231882691383362e-02,4.110979661345481873e-02,-8.832547068595886230e-02,2.991925552487373352e-02,6.140268594026565552e-02,7.448811084032058716e-02,-7.835175842046737671e-02,9.073830395936965942e-02,-7.887504249811172485e-02,4.925778880715370178e-02,4.512343555688858032e-02,-3.000021539628505707e-02,-3.140696138143539429e-02,3.680386766791343689e-02,-3.442059829831123352e-02,-2.583162114024162292e-02,9.922306984663009644e-02,-9.347680956125259399e-03,-4.764537513256072998e-02,9.504523873329162598e-02,-1.079487055540084839e-01,-1.350886002182960510e-02,-1.402634754776954651e-02,-4.343445599079132080e-02,-9.400353766977787018e-03,-6.631492823362350464e-02,5.018848925828933716e-02,-6.610410660505294800e-02,-5.388533696532249451e-02,5.682176724076271057e-02,6.912564858794212341e-03,-3.996495902538299561e-02,3.736653923988342285e-02,-2.696025557816028595e-02,-1.163840666413307190e-02,4.539561271667480469e-02,-2.876826189458370209e-02,1.073908433318138123e-01,-7.113821059465408325e-02,-6.780136376619338989e-02,-5.407216399908065796e-02,-2.861920930445194244e-02,9.148799628019332886e-02,-1.086202636361122131e-01,-6.106468290090560913e-02,-5.335311591625213623e-02,2.982490137219429016e-02,-8.497896790504455566e-02,-4.260088130831718445e-02,9.158282727003097534e-02,-2.736290171742439270e-02,-8.849536627531051636e-02,-5.082739144563674927e-02,-3.233492746949195862e-02,-1.307256892323493958e-02,3.015616163611412048e-02,-6.762759387493133545e-02,8.495761454105377197e-02,8.250851184129714966e-02,-3.745253011584281921e-02,6.982181221246719360e-02,-4.939808323979377747e-02,-5.757828056812286377e-02,2.761709690093994141e-02,8.668137714266777039e-03,-4.004871100187301636e-02,-3.262887150049209595e-02,2.124375104904174805e-02,-3.287182003259658813e-02,-5.835661292076110840e-02,1.337692257948219776e-03,-4.054374992847442627e-02,3.071979619562625885e-02,1.651237718760967255e-02,-2.131184749305248260e-02,1.578735932707786560e-02,-6.568367779254913330e-02,-2.613930776715278625e-02,2.856143005192279816e-02,4.309551790356636047e-02,-4.421720281243324280e-02,8.281882852315902710e-02,-7.538886275142431259e-03,9.277094900608062744e-02,-5.939716473221778870e-02,-7.966912537813186646e-02,-4.696412757039070129e-02,-8.789262920618057251e-02,-9.183439612388610840e-02,1.134335249662399292e-02,2.778292074799537659e-02,-3.529925271868705750e-02,6.143822520971298218e-02,5.337008461356163025e-02,3.826475143432617188e-02,4.194100573658943176e-02,-1.241609603166580200e-01,-3.633893281221389771e-02,1.628558523952960968e-02
8.671911805868148804e-02,9.812332689762115479e-03,-3.486981987953186035e-02,-1.153160035610198975e-01,-6.209810450673103333e-02,2.276538871228694916e-02,-9.715501219034194946e-02,-1.445206999778747559e-02,-1.205980405211448669e-01,6.020834669470787048e-02,-1.616098582744598389e-01,-1.521173305809497833e-02,-1.073731854557991028e-01,-6.904446333646774292e-02,1.098900958895683289e-01,-1.202079951763153076e-01,5.220210179686546326e-02,-7.132999598979949951e-02,1.472344808280467987e-02,-1.269203722476959229e-01,9.610179066658020020e-02,-3.867606073617935181e-02,1.002416387200355530e-01,8.278984576463699341e-02,1.272379793226718903e-02,-4.162236303091049194e-02,-7.001394778490066528e-02,-7.949117571115493774e-02,1.521411724388599396e-02,-1.410500146448612213e-02,9.506297111511230469e-02,-8.203715085983276367e-02,1.558810323476791382e-01,-5.621092393994331360e-03,-4.625755362212657928e-03,-2.034420333802700043e-02,4.024724289774894714e-02,-6.379485875368118286e-02,6.248749420046806335e-02,6.055082380771636963e-02,4.610844701528549194e-02,-2.304654382169246674e-02,-1.749138981103897095e-01,-8.855657279491424561e-02,6.797429174184799194e-03,-9.015356004238128662e-02,4.575325176119804382e-02,2.668842859566211700e-02,-1.049904972314834595e-01,-1.168723553419113159e-01,3.821737319231033325e-02,-1.288366504013538361e-02,-9.843556582927703857e-02,-5.265877395868301392e-02,6.512621790170669556e-02,-5.754567682743072510e-02,-1.127240359783172607e-01,9.249086678028106689e-02,9.929841011762619019e-02,-2.256149239838123322e-02,-2.186926454305648804e-02,3.490898385643959045e-02,6.131181493401527405e-03,1.718625277280807495e-01,-8.954871445894241333e-02,-9.674196690320968628e-02,5.216522142291069031e-03,6.421476602554321289e-02,-1.572565361857414246e-02,-1.390783339738845825e-01,-6.311154365539550781e-02,-1.036780998110771179e-01,-2.192603424191474915e-02,1.350189000368118286e-01,1.547604501247406006e-01,-1.462146341800689697e-01,1.104463115334510803e-01,-7.732063531875610352e-03,3.078915365040302277e-02,-1.129401195794343948e-02,2.838059328496456146e-02,4.884297028183937073e-02,-3.214313089847564697e-02,5.834858492016792297e-02,6.247235462069511414e-02,3.195869550108909607e-02,9.100408852100372314e-02,-1.389715671539306641e-01,-9.473232924938201904e-02,-1.006052084267139435e-02,7.449585199356079102e-02,-1.163527965545654297e-01,-8.587828278541564941e-02,-1.792053878307342529e-01,-8.108700066804885864e-02,-1.238286197185516357e-01,2.036387287080287933e-02,-1.116405278444290161e-01,-7.257916778326034546e-02,-1.405475661158561707e-03
-6.400098092854022980e-03,5.764380469918251038e-02,2.009374648332595825e-02,-1.721204370260238647e-01,1.387949138879776001e-01,-1.776341348886489868e-02,1.075747981667518616e-01,5.292372405529022217e-02,1.987170577049255371e-01,1.923915743827819824e-01,-1.025139540433883667e-01,-7.928811013698577881e-03,-9.369979053735733032e-02,1.068551912903785706e-01,4.248942807316780090e-02,4.549027979373931885e-02,-4.363450035452842712e-02,9.632650017738342285e-02,1.459354758262634277e-01,-1.239000707864761353e-01,1.282439678907394409e-01,-1.257145106792449951e-01,-5.921754986047744751e-02,-4.335343837738037109e-02,1.096560508012771606e-01,-1.807783395051956177e-01,6.719203665852546692e-03,-6.848588585853576660e-02,-8.352389186620712280e-02,4.553527012467384338e-02,-1.748998463153839111e-02,-9.416463226079940796e-02,-9.653154760599136353e-02,6.476716697216033936e-02,1.874291454441845417e-03,1.772275939583778381e-02,-3.259875252842903137e-02,3.543969988822937012e-02,-1.074711531400680542e-01,8.542353659868240356e-02,3.463373705744743347e-02,7.147599756717681885e-02,-5.101593583822250366e-02,-1.716991071589291096e-03,-6.097972393035888672e-02,8.079186081886291504e-02,-7.732502371072769165e-02,1.401218771934509277e-02,-1.395235955715179443e-02,1.966358125209808350e-01,-7.845885306596755981e-02,1.390219479799270630e-02,-1.486304402351379395e-01,-1.828843653202056885e-01,1.997232809662818909e-02,-5.890969932079315186e-02,-2.311099171638488770e-01,3.220234066247940063e-02,-2.058082260191440582e-02,2.758377790451049805e-01,-7.443609088659286499e-02,-4.199922084808349609e-02,1.758033037185668945e-02,-1.383109837770462036e-01,1.195997297763824463e-01,2.493895404040813446e-02,-1.221613660454750061e-01,-6.093794107437133789e-02,-1.135168820619583130e-01,-5.787411704659461975e-02,1.157911345362663269e-01,-2.008999288082122803e-01,-7.728280872106552124e-02,8.986789733171463013e-02,-8.917181193828582764e-02,-9.059394896030426025e-02,-2.368318289518356323e-02,1.856224052608013153e-02,3.954780474305152893e-02,-1.183705627918243408e-01,-1.220655441284179688e-02,1.963408291339874268e-02,3.984664753079414368e-02,-9.411529451608657837e-02,-7.811144739389419556e-02,-2.100457809865474701e-02,-7.696739584207534790e-02,-1.249590367078781128e-01,-9.456222504377365112e-02,-3.362574800848960876e-02,1.653888970613479614e-01,3.919574990868568420e-02,-6.178044155240058899e-02,3.402490541338920593e-02,4.377420246601104736e-02,4.310786724090576172e-02,-1.621996238827705383e-02,-3.259977698326110840e-02,1.742571294307708740e-01,-3.663737326860427856e-02
1.505624055862426758e-01,5.514118075370788574e-02,-5.402109399437904358e-02,8.052997291088104248e-02,-1.157295703887939453e-01,1.387508809566497803e-01,-1.089480221271514893e-01,-1.107932627201080322e-01,-1.662614345550537109e-01,6.540745496749877930e-02,2.689218148589134216e-03,-7.640992850065231323e-02,1.637805551290512085e-01,2.824318781495094299e-02,-7.567950338125228882e-02,1.487508863210678101e-01,1.509432643651962280e-01,3.342488408088684082e-02,-1.369333118200302124e-01,4.250469617545604706e-03,-5.187386274337768555e-02,9.251947700977325439e-02,2.130933851003646851e-01,-2.156119495630264282e-01,-1.245581544935703278e-02,1.074033081531524658e-01,8.900842815637588501e-02,2.238556146621704102e-01,4.883443564176559448e-02,-6.663637608289718628e-02,5.967603065073490143e-03,-5.768869444727897644e-02,1.998409330844879150e-01,-1.401365920901298523e-02,8.287788182497024536e-02,-5.251918360590934753e-02,3.501184657216072083e-02,-2.279800623655319214e-01,-1.170763373374938965e-02,7.402082439512014389e-03,-1.173206716775894165e-01,1.442000716924667358e-01,1.284383684396743774e-01,-1.809866428375244141e-01,1.553200185298919678e-01,7.759099453687667847e-02,-1.260960698127746582e-01,-7.131917774677276611e-02,3.221641480922698975e-02,1.652069576084613800e-02,-7.920995354652404785e-02,-7.202544063329696655e-02,1.415706872940063477e-01,6.837745755910873413e-02,1.207913458347320557e-02,1.613193601369857788e-01,1.020513027906417847e-01,-1.071093380451202393e-01,5.838108435273170471e-02,-8.196569234132766724e-02,1.887318305671215057e-02,1.279612816870212555e-02,2.692067436873912811e-02,1.232756674289703369e-01,-1.649439632892608643e-01,-1.537493467330932617e-01,-1.091059595346450806e-01,1.807353645563125610e-01,5.339410528540611267e-02,-8.633963018655776978e-02,2.240313030779361725e-02,1.222443878650665283e-01,-2.540520392358303070e-03,-6.844745576381683350e-02,1.770050525665283203e-01,6.138274073600769043e-02,-1.145468205213546753e-01,3.845680877566337585e-02,-7.008753716945648193e-02,1.051435619592666626e-01,1.333788335323333740e-01,1.002916470170021057e-01,-1.544967591762542725e-01,1.371719390153884888e-01,-1.192111372947692871e-01,1.330248862504959106e-01,-8.665344119071960449e-02,7.557999342679977417e-03,7.657557725906372070e-03,-3.986756876111030579e-02,-6.657430529594421387e-02,-8.652038872241973877e-02,2.300586402416229248e-01,1.142830625176429749e-01,-1.655182056128978729e-02,-1.335087716579437256e-01,-1.341629400849342346e-02,3.983427956700325012e-02,3.520311787724494934e-02,-4.211936518549919128e-02
-9.998984634876251221e-03,-2.438360452651977539e-01,1.295201666653156281e-02,-3.493579477071762085e-02,1.982496976852416992e-01,-3.932446986436843872e-02,8.092338591814041138e-02,4.635142162442207336e-02,-2.285907268524169922e-01,-7.071973383426666260e-02,2.234674431383609772e-02,-4.116362333297729492e-02,-1.186406761407852173e-01,-1.940191537141799927e-01,2.043010741472244263e-01,2.237958647310733795e-02,-1.361475442536175251e-03,-6.759096682071685791e-02,-1.566322147846221924e-01,-3.896462172269821167e-02,-1.257910430431365967e-01,-9.077552706003189087e-02,2.667437307536602020e-03,2.339311540126800537e-01,-7.578162103891372681e-02,-2.333751320838928223e-01,1.157011091709136963e-02,1.615103632211685181e-01,1.519111990928649902e-01,-1.808182150125503540e-02,-1.498081348836421967e-02,2.601150572299957275e-01,-1.267969459295272827e-01,-3.968233987689018250e-02,-4.476464539766311646e-02,1.026682257652282715e-01,1.155492663383483887e-01,2.804762497544288635e-02,-4.059420526027679443e-02,-2.925669029355049133e-02,1.323922127485275269e-01,2.172464877367019653e-02,-1.231188327074050903e-01,2.007653862237930298e-01,-4.736323282122612000e-02,-1.776176318526268005e-02,2.087872773408889771e-01,-1.762113124132156372e-01,-1.058807522058486938e-01,5.931787192821502686e-02,1.103826835751533508e-01,-5.245157703757286072e-02,-1.601307690143585205e-01,1.586283743381500244e-02,-5.504793673753738403e-02,7.752843201160430908e-02,-4.119826480746269226e-03,-7.350125908851623535e-02,-8.877995610237121582e-02,-9.427036345005035400e-02,8.717800676822662354e-02,-2.246817201375961304e-01,-5.648301914334297180e-02,1.192435771226882935e-01,-1.053630374372005463e-02,-1.057489402592182159e-02,3.341090679168701172e-02,-2.567682042717933655e-02,2.188146114349365234e-01,-1.734990924596786499e-01,1.921850256621837616e-02,7.164754718542098999e-02,6.939932703971862793e-02,-1.348515003919601440e-01,9.010285884141921997e-02,1.358793824911117554e-01,1.674182564020156860e-01,1.263228617608547211e-02,1.741630882024765015e-01,-1.096126437187194824e-01,-7.674141228199005127e-02,-1.474706381559371948e-01,-1.431224048137664795e-01,8.160822093486785889e-02,6.898354738950729370e-03,2.298209667205810547e-01,1.262027472257614136e-01,-1.886702775955200195e-01,7.144099473953247070e-02,-5.800889804959297180e-02,2.256951183080673218e-01,-8.147524669766426086e-03,-7.836639136075973511e-02,-1.070027649402618408e-01,-2.008288055658340454e-01,-3.616571426391601562e-02,-2.626835405826568604e-01,-1.438944488763809204e-01,-1.890737563371658325e-01,1.719209998846054077e-01
